,Date/Time,Lat,Lon,Base
807339,05/12/2014 15:26,40.7218,-73.9959,B02598
807340,05/12/2014 15:26,40.7233,-73.9998,B02512
807341,05/12/2014 15:26,40.7375,-74.0071,B02682
807342,05/12/2014 15:26,40.7381,-74.0095,B02598
807343,05/12/2014 15:26,40.7406,-73.9759,B02682
807344,05/12/2014 15:26,40.7413,-73.9813,B02682
807345,05/12/2014 15:26,40.7414,-73.9914,B02598
807346,05/12/2014 15:26,40.7546,-73.9879,B02598
807347,05/12/2014 15:26,40.7923,-73.9262,B02512
807348,05/12/2014 15:26,40.8925,-74.0096,B02598
807349,05/12/2014 15:27,40.6467,-73.7895,B02617
807350,05/12/2014 15:27,40.7136,-74.0116,B02682
807351,05/12/2014 15:27,40.7213,-73.9935,B02682
807352,05/12/2014 15:27,40.7221,-74.0018,B02617
807353,05/12/2014 15:27,40.7247,-73.9939,B02598
807354,05/12/2014 15:27,40.7266,-73.9941,B02512
807355,05/12/2014 15:27,40.731,-73.9921,B02598
807356,05/12/2014 15:27,40.7346,-74.0004,B02682
807357,05/12/2014 15:27,40.7346,-74.0004,B02682
807358,05/12/2014 15:27,40.7349,-73.9892,B02617
807359,05/12/2014 15:27,40.742,-73.9932,B02617
807360,05/12/2014 15:27,40.7428,-73.8268,B02512
807361,05/12/2014 15:27,40.7538,-73.9794,B02598
807362,05/12/2014 15:27,40.7608,-73.9671,B02682
807363,05/12/2014 15:27,40.7628,-73.9721,B02598
807364,05/12/2014 15:27,40.7638,-73.9962,B02682
807365,05/12/2014 15:27,40.7655,-73.9543,B02598
807366,05/12/2014 15:27,40.7678,-73.9311,B02598
807367,05/12/2014 15:27,40.7828,-73.951,B02617
807368,05/12/2014 15:27,40.8829,-73.8798,B02598
807369,05/12/2014 15:28,40.6465,-73.7899,B02682
807370,05/12/2014 15:28,40.6906,-74.1782,B02598
807371,05/12/2014 15:28,40.7353,-73.9857,B02682
807372,05/12/2014 15:28,40.7395,-73.9943,B02598
807373,05/12/2014 15:28,40.7396,-74.1652,B02682
807374,05/12/2014 15:28,40.7417,-74.0048,B02617
807375,05/12/2014 15:28,40.744,-73.9895,B02682
807376,05/12/2014 15:28,40.7456,-73.9569,B02617
807377,05/12/2014 15:28,40.757,-73.9776,B02598
807378,05/12/2014 15:28,40.7648,-73.9706,B02617
807379,05/12/2014 15:28,40.7691,-73.9827,B02617
807380,05/12/2014 15:28,40.7812,-73.9813,B02682
807381,05/12/2014 15:28,40.7886,-73.953,B02617
807382,05/12/2014 15:28,40.8233,-73.9429,B02598
807383,05/12/2014 15:29,40.6938,-73.9869,B02617
807384,05/12/2014 15:29,40.7098,-74.0072,B02682
807385,05/12/2014 15:29,40.7234,-73.9829,B02598
807386,05/12/2014 15:29,40.7257,-73.9938,B02764
807387,05/12/2014 15:29,40.7289,-74.0085,B02598
807388,05/12/2014 15:29,40.7335,-74.0081,B02598
807389,05/12/2014 15:29,40.7405,-74.0057,B02617
807390,05/12/2014 15:29,40.7518,-73.9946,B02598
807391,05/12/2014 15:29,40.754,-73.9742,B02598
807392,05/12/2014 15:29,40.7628,-73.9699,B02682
807393,05/12/2014 15:29,40.7632,-73.9694,B02617
807394,05/12/2014 15:29,40.7669,-73.9518,B02617
807395,05/12/2014 15:29,40.7741,-73.8725,B02682
807396,05/12/2014 15:29,40.7741,-73.8726,B02617
807397,05/12/2014 15:29,40.7747,-73.9641,B02682
807398,05/12/2014 15:29,40.7858,-73.9802,B02682
807399,05/12/2014 15:29,40.7891,-73.9777,B02598
807400,05/12/2014 15:30,40.645,-73.7819,B02682
807401,05/12/2014 15:30,40.6798,-73.9781,B02598
807402,05/12/2014 15:30,40.6878,-74.1816,B02617
807403,05/12/2014 15:30,40.6896,-73.9546,B02617
807404,05/12/2014 15:30,40.6908,-73.9894,B02764
807405,05/12/2014 15:30,40.7056,-73.9429,B02682
807406,05/12/2014 15:30,40.7076,-74.0127,B02598
807407,05/12/2014 15:30,40.7198,-74.0042,B02598
807408,05/12/2014 15:30,40.722,-73.9996,B02682
807409,05/12/2014 15:30,40.727,-74.0047,B02617
807410,05/12/2014 15:30,40.7342,-73.9955,B02598
807411,05/12/2014 15:30,40.7363,-74.0079,B02682
807412,05/12/2014 15:30,40.7388,-73.9916,B02598
807413,05/12/2014 15:30,40.7388,-74.0002,B02598
807414,05/12/2014 15:30,40.7395,-73.9961,B02682
807415,05/12/2014 15:30,40.741,-73.9859,B02598
807416,05/12/2014 15:30,40.7419,-73.9889,B02682
807417,05/12/2014 15:30,40.745,-74.0055,B02598
807418,05/12/2014 15:30,40.7489,-73.9835,B02682
807419,05/12/2014 15:30,40.7491,-73.975,B02682
807420,05/12/2014 15:30,40.7518,-73.9886,B02598
807421,05/12/2014 15:30,40.7547,-73.9845,B02512
807422,05/12/2014 15:30,40.7556,-73.9752,B02598
807423,05/12/2014 15:30,40.7588,-73.977,B02682
807424,05/12/2014 15:30,40.7603,-73.9736,B02598
807425,05/12/2014 15:30,40.7622,-73.97,B02598
807426,05/12/2014 15:30,40.7741,-73.8724,B02617
807427,05/12/2014 15:30,40.7924,-73.9262,B02682
807428,05/12/2014 15:31,40.6066,-73.989,B02617
807429,05/12/2014 15:31,40.6838,-73.9082,B02682
807430,05/12/2014 15:31,40.6878,-74.1816,B02682
807431,05/12/2014 15:31,40.7098,-74.0068,B02682
807432,05/12/2014 15:31,40.7225,-73.9831,B02598
807433,05/12/2014 15:31,40.7312,-73.9913,B02682
807434,05/12/2014 15:31,40.7469,-73.9848,B02598
807435,05/12/2014 15:31,40.7469,-73.9855,B02617
807436,05/12/2014 15:31,40.7533,-73.9697,B02682
807437,05/12/2014 15:31,40.7537,-73.996,B02682
807438,05/12/2014 15:31,40.7604,-73.9738,B02598
807439,05/12/2014 15:31,40.7605,-73.9784,B02598
807440,05/12/2014 15:31,40.7612,-73.971,B02598
807441,05/12/2014 15:31,40.7633,-73.9737,B02598
807442,05/12/2014 15:31,40.764,-73.9712,B02598
807443,05/12/2014 15:31,40.7656,-73.9875,B02617
807444,05/12/2014 15:31,40.7685,-73.8625,B02682
807445,05/12/2014 15:31,40.7749,-73.9885,B02617
807446,05/12/2014 15:31,40.7749,-73.9885,B02617
807447,05/12/2014 15:31,40.7768,-73.9532,B02598
807448,05/12/2014 15:31,40.784,-73.956,B02598
807449,05/12/2014 15:31,40.7879,-73.9797,B02598
807450,05/12/2014 15:31,40.7881,-74.0454,B02617
807451,05/12/2014 15:31,40.8737,-73.9519,B02598
807452,05/12/2014 15:32,40.6448,-73.7824,B02617
807453,05/12/2014 15:32,40.6485,-73.7833,B02598
807454,05/12/2014 15:32,40.6815,-73.9288,B02617
807455,05/12/2014 15:32,40.7138,-73.9773,B02682
807456,05/12/2014 15:32,40.7195,-73.9988,B02617
807457,05/12/2014 15:32,40.7203,-73.9899,B02598
807458,05/12/2014 15:32,40.7255,-74.0021,B02682
807459,05/12/2014 15:32,40.7317,-73.9518,B02617
807460,05/12/2014 15:32,40.7409,-73.9787,B02598
807461,05/12/2014 15:32,40.7462,-73.9841,B02598
807462,05/12/2014 15:32,40.7487,-73.9813,B02764
807463,05/12/2014 15:32,40.7487,-74.0035,B02598
807464,05/12/2014 15:32,40.7502,-73.9788,B02617
807465,05/12/2014 15:32,40.7513,-74.0066,B02598
807466,05/12/2014 15:32,40.753,-74.0039,B02617
807467,05/12/2014 15:32,40.7549,-73.975,B02682
807468,05/12/2014 15:32,40.7566,-73.9787,B02682
807469,05/12/2014 15:32,40.7573,-73.9798,B02682
807470,05/12/2014 15:32,40.759,-73.9727,B02682
807471,05/12/2014 15:32,40.7591,-73.9809,B02682
807472,05/12/2014 15:32,40.7626,-73.9727,B02617
807473,05/12/2014 15:32,40.7642,-73.9544,B02682
807474,05/12/2014 15:32,40.7651,-73.981,B02617
807475,05/12/2014 15:32,40.7667,-73.9941,B02617
807476,05/12/2014 15:32,40.7683,-73.8622,B02682
807477,05/12/2014 15:32,40.7699,-73.9844,B02682
807478,05/12/2014 15:32,40.77,-73.8646,B02512
807479,05/12/2014 15:32,40.7727,-73.9647,B02682
807480,05/12/2014 15:32,40.7739,-73.8723,B02682
807481,05/12/2014 15:32,40.7739,-73.8723,B02682
807482,05/12/2014 15:32,40.7845,-73.9538,B02682
807483,05/12/2014 15:32,40.7944,-73.9664,B02682
807484,05/12/2014 15:33,40.6467,-73.7893,B02598
807485,05/12/2014 15:33,40.704,-74.0064,B02682
807486,05/12/2014 15:33,40.7168,-73.9588,B02682
807487,05/12/2014 15:33,40.7174,-73.9953,B02617
807488,05/12/2014 15:33,40.7189,-74.0027,B02598
807489,05/12/2014 15:33,40.7277,-73.996,B02682
807490,05/12/2014 15:33,40.7338,-74.0065,B02617
807491,05/12/2014 15:33,40.737,-73.9816,B02617
807492,05/12/2014 15:33,40.7488,-73.975,B02598
807493,05/12/2014 15:33,40.7543,-73.9803,B02512
807494,05/12/2014 15:33,40.7556,-73.9791,B02617
807495,05/12/2014 15:33,40.7573,-73.9698,B02682
807496,05/12/2014 15:33,40.7597,-73.9798,B02598
807497,05/12/2014 15:33,40.7605,-73.9831,B02598
807498,05/12/2014 15:33,40.7643,-73.9707,B02682
807499,05/12/2014 15:33,40.7643,-73.9707,B02682
807500,05/12/2014 15:33,40.7683,-73.9823,B02512
807501,05/12/2014 15:33,40.7741,-73.8726,B02598
807502,05/12/2014 15:33,40.7932,-73.9684,B02682
807503,05/12/2014 15:34,40.718,-74.0147,B02598
807504,05/12/2014 15:34,40.7209,-74.0041,B02682
807505,05/12/2014 15:34,40.742,-73.9927,B02598
807506,05/12/2014 15:34,40.7464,-73.9839,B02598
807507,05/12/2014 15:34,40.747,-73.9986,B02682
807508,05/12/2014 15:34,40.7518,-73.977,B02598
807509,05/12/2014 15:34,40.7684,-73.8623,B02598
807510,05/12/2014 15:34,40.7921,-73.9262,B02598
807511,05/12/2014 15:34,40.8031,-73.9563,B02598
807512,05/12/2014 15:35,40.7207,-73.9926,B02682
807513,05/12/2014 15:35,40.7368,-73.9728,B02682
807514,05/12/2014 15:35,40.7497,-73.9795,B02617
807515,05/12/2014 15:35,40.7518,-73.977,B02598
807516,05/12/2014 15:35,40.7526,-73.9794,B02617
807517,05/12/2014 15:35,40.7552,-73.9747,B02598
807518,05/12/2014 15:35,40.7553,-73.9838,B02682
807519,05/12/2014 15:35,40.758,-73.9795,B02617
807520,05/12/2014 15:35,40.7616,-73.9748,B02682
807521,05/12/2014 15:35,40.7705,-73.982,B02682
807522,05/12/2014 15:35,40.7781,-73.9624,B02598
807523,05/12/2014 15:35,40.7924,-73.9262,B02617
807524,05/12/2014 15:36,40.6469,-73.789,B02617
807525,05/12/2014 15:36,40.7264,-73.9917,B02598
807526,05/12/2014 15:36,40.7278,-74.0072,B02682
807527,05/12/2014 15:36,40.733,-73.9936,B02598
807528,05/12/2014 15:36,40.7357,-73.9937,B02617
807529,05/12/2014 15:36,40.7364,-73.9965,B02598
807530,05/12/2014 15:36,40.7371,-73.9885,B02598
807531,05/12/2014 15:36,40.7391,-73.9932,B02682
807532,05/12/2014 15:36,40.7401,-73.9974,B02682
807533,05/12/2014 15:36,40.7404,-74.0079,B02598
807534,05/12/2014 15:36,40.7411,-73.9925,B02598
807535,05/12/2014 15:36,40.7428,-73.9743,B02682
807536,05/12/2014 15:36,40.7444,-73.9748,B02682
807537,05/12/2014 15:36,40.7471,-73.9424,B02682
807538,05/12/2014 15:36,40.7494,-73.9946,B02682
807539,05/12/2014 15:36,40.7561,-73.9726,B02598
807540,05/12/2014 15:36,40.7578,-73.9596,B02682
807541,05/12/2014 15:36,40.761,-73.9827,B02682
807542,05/12/2014 15:36,40.7616,-73.9703,B02512
807543,05/12/2014 15:36,40.7639,-73.9737,B02598
807544,05/12/2014 15:36,40.7665,-73.954,B02598
807545,05/12/2014 15:36,40.7709,-73.8656,B02598
807546,05/12/2014 15:36,40.7737,-73.946,B02598
807547,05/12/2014 15:36,40.774,-73.873,B02598
807548,05/12/2014 15:36,40.7758,-73.9561,B02598
807549,05/12/2014 15:36,40.7773,-73.9752,B02598
807550,05/12/2014 15:36,40.7999,-73.9641,B02617
807551,05/12/2014 15:37,40.6071,-73.9627,B02617
807552,05/12/2014 15:37,40.6843,-73.9839,B02617
807553,05/12/2014 15:37,40.6845,-74.0005,B02682
807554,05/12/2014 15:37,40.6849,-73.9838,B02617
807555,05/12/2014 15:37,40.7016,-73.9867,B02598
807556,05/12/2014 15:37,40.7025,-73.9896,B02682
807557,05/12/2014 15:37,40.7137,-74.0067,B02682
807558,05/12/2014 15:37,40.7137,-74.0119,B02512
807559,05/12/2014 15:37,40.7158,-74.0039,B02617
807560,05/12/2014 15:37,40.7158,-74.0132,B02598
807561,05/12/2014 15:37,40.722,-73.9972,B02598
807562,05/12/2014 15:37,40.722,-74.0019,B02617
807563,05/12/2014 15:37,40.7234,-74.0006,B02682
807564,05/12/2014 15:37,40.7285,-74.0052,B02598
807565,05/12/2014 15:37,40.7313,-73.9994,B02682
807566,05/12/2014 15:37,40.7323,-73.9947,B02598
807567,05/12/2014 15:37,40.7384,-73.9899,B02682
807568,05/12/2014 15:37,40.7465,-74.0081,B02682
807569,05/12/2014 15:37,40.748,-73.9929,B02682
807570,05/12/2014 15:37,40.7493,-73.9866,B02682
807571,05/12/2014 15:37,40.755,-73.9715,B02682
807572,05/12/2014 15:37,40.7553,-73.9796,B02682
807573,05/12/2014 15:37,40.7581,-73.9644,B02682
807574,05/12/2014 15:37,40.7584,-73.9729,B02598
807575,05/12/2014 15:37,40.7636,-73.9752,B02682
807576,05/12/2014 15:37,40.7637,-73.9796,B02682
807577,05/12/2014 15:37,40.7666,-73.982,B02598
807578,05/12/2014 15:37,40.7706,-73.8655,B02617
807579,05/12/2014 15:37,40.8407,-73.9429,B02598
807580,05/12/2014 15:38,40.655,-73.8893,B02617
807581,05/12/2014 15:38,40.6727,-73.7373,B02617
807582,05/12/2014 15:38,40.675,-73.9462,B02682
807583,05/12/2014 15:38,40.7041,-73.9866,B02617
807584,05/12/2014 15:38,40.717,-73.9586,B02598
807585,05/12/2014 15:38,40.717,-73.9586,B02598
807586,05/12/2014 15:38,40.7218,-74.0026,B02598
807587,05/12/2014 15:38,40.7353,-73.9941,B02682
807588,05/12/2014 15:38,40.7387,-74.008,B02617
807589,05/12/2014 15:38,40.746,-73.9818,B02617
807590,05/12/2014 15:38,40.7503,-73.9793,B02682
807591,05/12/2014 15:38,40.7544,-73.9967,B02617
807592,05/12/2014 15:38,40.7546,-73.9781,B02617
807593,05/12/2014 15:38,40.7549,-73.9723,B02598
807594,05/12/2014 15:38,40.7557,-73.9882,B02598
807595,05/12/2014 15:38,40.7582,-73.9601,B02598
807596,05/12/2014 15:38,40.759,-73.9725,B02764
807597,05/12/2014 15:38,40.7615,-73.9978,B02682
807598,05/12/2014 15:38,40.7643,-73.996,B02598
807599,05/12/2014 15:38,40.7655,-73.9842,B02617
807600,05/12/2014 15:38,40.7676,-73.986,B02682
807601,05/12/2014 15:38,40.7691,-73.967,B02598
807602,05/12/2014 15:38,40.7745,-73.9636,B02598
807603,05/12/2014 15:38,40.7774,-73.9505,B02598
807604,05/12/2014 15:38,40.7821,-73.9799,B02598
807605,05/12/2014 15:38,40.8061,-73.9426,B02617
807606,05/12/2014 15:39,40.7204,-74.001,B02682
807607,05/12/2014 15:39,40.7252,-74.0034,B02598
807608,05/12/2014 15:39,40.7253,-73.9965,B02682
807609,05/12/2014 15:39,40.7287,-73.9591,B02617
807610,05/12/2014 15:39,40.7377,-74.0023,B02682
807611,05/12/2014 15:39,40.7378,-73.9881,B02617
807612,05/12/2014 15:39,40.7385,-73.9877,B02598
807613,05/12/2014 15:39,40.7398,-73.993,B02598
807614,05/12/2014 15:39,40.7418,-74.0071,B02682
807615,05/12/2014 15:39,40.7451,-73.9764,B02617
807616,05/12/2014 15:39,40.7467,-73.9726,B02598
807617,05/12/2014 15:39,40.7521,-73.9857,B02617
807618,05/12/2014 15:39,40.7561,-73.9789,B02617
807619,05/12/2014 15:39,40.758,-73.9795,B02682
807620,05/12/2014 15:39,40.7582,-73.9734,B02512
807621,05/12/2014 15:39,40.7586,-73.9709,B02598
807622,05/12/2014 15:39,40.7589,-73.9723,B02598
807623,05/12/2014 15:39,40.7596,-73.9743,B02598
807624,05/12/2014 15:39,40.7625,-73.9751,B02617
807625,05/12/2014 15:39,40.7626,-73.9742,B02598
807626,05/12/2014 15:39,40.7651,-73.9752,B02598
807627,05/12/2014 15:39,40.77,-73.8645,B02512
807628,05/12/2014 15:39,40.7708,-73.9509,B02598
807629,05/12/2014 15:40,40.6879,-74.1813,B02598
807630,05/12/2014 15:40,40.6967,-73.9831,B02617
807631,05/12/2014 15:40,40.7169,-74.0074,B02598
807632,05/12/2014 15:40,40.7187,-73.9889,B02682
807633,05/12/2014 15:40,40.7213,-73.9968,B02598
807634,05/12/2014 15:40,40.7269,-73.9967,B02598
807635,05/12/2014 15:40,40.7346,-74.0008,B02512
807636,05/12/2014 15:40,40.745,-73.9888,B02512
807637,05/12/2014 15:40,40.745,-73.9888,B02512
807638,05/12/2014 15:40,40.7451,-73.9846,B02512
807639,05/12/2014 15:40,40.7453,-73.9886,B02617
807640,05/12/2014 15:40,40.746,-73.98,B02598
807641,05/12/2014 15:40,40.7472,-73.9835,B02598
807642,05/12/2014 15:40,40.7477,-73.9751,B02598
807643,05/12/2014 15:40,40.7498,-73.9778,B02598
807644,05/12/2014 15:40,40.7537,-73.9719,B02598
807645,05/12/2014 15:40,40.7571,-73.9776,B02682
807646,05/12/2014 15:40,40.762,-73.9738,B02512
807647,05/12/2014 15:40,40.762,-73.9738,B02512
807648,05/12/2014 15:40,40.7638,-73.9824,B02598
807649,05/12/2014 15:40,40.7742,-73.9791,B02598
807650,05/12/2014 15:41,40.6899,-73.9506,B02764
807651,05/12/2014 15:41,40.6902,-73.9817,B02617
807652,05/12/2014 15:41,40.7135,-73.9474,B02682
807653,05/12/2014 15:41,40.7238,-74.0038,B02598
807654,05/12/2014 15:41,40.7247,-73.9995,B02512
807655,05/12/2014 15:41,40.7256,-73.9978,B02682
807656,05/12/2014 15:41,40.7287,-73.9591,B02682
807657,05/12/2014 15:41,40.7299,-73.9915,B02598
807658,05/12/2014 15:41,40.7304,-73.992,B02682
807659,05/12/2014 15:41,40.7321,-74.0043,B02598
807660,05/12/2014 15:41,40.7331,-73.7587,B02682
807661,05/12/2014 15:41,40.7416,-73.9865,B02598
807662,05/12/2014 15:41,40.7477,-74.0081,B02617
807663,05/12/2014 15:41,40.7504,-73.9852,B02682
807664,05/12/2014 15:41,40.7529,-73.9873,B02682
807665,05/12/2014 15:41,40.7534,-73.9689,B02598
807666,05/12/2014 15:41,40.7553,-73.9911,B02598
807667,05/12/2014 15:41,40.7564,-73.9787,B02617
807668,05/12/2014 15:41,40.7598,-73.9705,B02598
807669,05/12/2014 15:41,40.7611,-73.969,B02598
807670,05/12/2014 15:41,40.7636,-73.9962,B02617
807671,05/12/2014 15:41,40.7638,-73.9734,B02682
807672,05/12/2014 15:41,40.7647,-73.9784,B02598
807673,05/12/2014 15:41,40.7687,-73.9681,B02598
807674,05/12/2014 15:41,40.7811,-73.9795,B02512
807675,05/12/2014 15:41,40.7983,-73.9725,B02682
807676,05/12/2014 15:41,40.8079,-73.9596,B02682
807677,05/12/2014 15:41,40.9139,-74.2168,B02682
807678,05/12/2014 15:42,40.6025,-73.9863,B02682
807679,05/12/2014 15:42,40.6878,-74.1817,B02617
807680,05/12/2014 15:42,40.6879,-74.1811,B02617
807681,05/12/2014 15:42,40.6905,-74.1783,B02598
807682,05/12/2014 15:42,40.7182,-73.9639,B02617
807683,05/12/2014 15:42,40.7227,-73.9883,B02682
807684,05/12/2014 15:42,40.7277,-73.9836,B02682
807685,05/12/2014 15:42,40.7304,-73.9937,B02598
807686,05/12/2014 15:42,40.7371,-74.0022,B02598
807687,05/12/2014 15:42,40.7377,-73.9924,B02598
807688,05/12/2014 15:42,40.7386,-73.9802,B02682
807689,05/12/2014 15:42,40.7469,-73.9817,B02682
807690,05/12/2014 15:42,40.7481,-73.985,B02617
807691,05/12/2014 15:42,40.7505,-73.9946,B02617
807692,05/12/2014 15:42,40.7512,-73.9795,B02682
807693,05/12/2014 15:42,40.7553,-73.9755,B02682
807694,05/12/2014 15:42,40.7573,-73.9716,B02682
807695,05/12/2014 15:42,40.7593,-73.9693,B02682
807696,05/12/2014 15:42,40.7603,-73.9717,B02682
807697,05/12/2014 15:42,40.7631,-73.9675,B02598
807698,05/12/2014 15:42,40.7699,-73.8644,B02682
807699,05/12/2014 15:42,40.7699,-73.9505,B02682
807700,05/12/2014 15:42,40.773,-73.9626,B02764
807701,05/12/2014 15:42,40.7834,-73.9811,B02682
807702,05/12/2014 15:42,40.7836,-73.9574,B02617
807703,05/12/2014 15:42,40.7891,-73.9703,B02598
807704,05/12/2014 15:43,40.6837,-73.9996,B02598
807705,05/12/2014 15:43,40.6947,-74.1778,B02598
807706,05/12/2014 15:43,40.7241,-73.9979,B02598
807707,05/12/2014 15:43,40.7253,-74.004,B02682
807708,05/12/2014 15:43,40.7312,-74.0095,B02598
807709,05/12/2014 15:43,40.7387,-73.9908,B02598
807710,05/12/2014 15:43,40.7403,-73.9221,B02682
807711,05/12/2014 15:43,40.741,-73.9959,B02682
807712,05/12/2014 15:43,40.7418,-74.0037,B02512
807713,05/12/2014 15:43,40.7432,-73.9889,B02617
807714,05/12/2014 15:43,40.7484,-73.9854,B02682
807715,05/12/2014 15:43,40.7538,-73.996,B02617
807716,05/12/2014 15:43,40.7641,-73.9746,B02598
807717,05/12/2014 15:43,40.7649,-73.9609,B02682
807718,05/12/2014 15:43,40.7722,-73.9588,B02682
807719,05/12/2014 15:43,40.782,-73.9577,B02617
807720,05/12/2014 15:44,40.6064,-73.9549,B02598
807721,05/12/2014 15:44,40.6464,-73.7896,B02617
807722,05/12/2014 15:44,40.672,-73.9707,B02617
807723,05/12/2014 15:44,40.7018,-74.0111,B02598
807724,05/12/2014 15:44,40.7165,-74.005,B02598
807725,05/12/2014 15:44,40.7491,-73.992,B02598
807726,05/12/2014 15:44,40.7502,-73.9947,B02617
807727,05/12/2014 15:44,40.7531,-73.978,B02682
807728,05/12/2014 15:44,40.7532,-73.994,B02682
807729,05/12/2014 15:44,40.7536,-73.9949,B02682
807730,05/12/2014 15:44,40.7539,-73.9884,B02682
807731,05/12/2014 15:44,40.7572,-73.9737,B02682
807732,05/12/2014 15:44,40.7615,-74,B02598
807733,05/12/2014 15:44,40.7645,-73.9764,B02512
807734,05/12/2014 15:44,40.7722,-73.9671,B02617
807735,05/12/2014 15:44,40.7738,-73.9462,B02682
807736,05/12/2014 15:44,40.8092,-73.9519,B02598
807737,05/12/2014 15:45,40.645,-73.782,B02598
807738,05/12/2014 15:45,40.6933,-73.9732,B02598
807739,05/12/2014 15:45,40.7069,-74.0088,B02598
807740,05/12/2014 15:45,40.7113,-74.0084,B02598
807741,05/12/2014 15:45,40.722,-73.9498,B02682
807742,05/12/2014 15:45,40.7263,-74.0467,B02598
807743,05/12/2014 15:45,40.7304,-73.9882,B02682
807744,05/12/2014 15:45,40.7349,-73.9878,B02598
807745,05/12/2014 15:45,40.7432,-73.9926,B02682
807746,05/12/2014 15:45,40.7467,-73.9836,B02617
807747,05/12/2014 15:45,40.7483,-74.0056,B02598
807748,05/12/2014 15:45,40.7494,-74.003,B02682
807749,05/12/2014 15:45,40.7531,-73.9965,B02617
807750,05/12/2014 15:45,40.7597,-73.9781,B02617
807751,05/12/2014 15:45,40.7624,-73.9786,B02682
807752,05/12/2014 15:45,40.763,-73.974,B02598
807753,05/12/2014 15:45,40.7632,-73.9998,B02598
807754,05/12/2014 15:45,40.7815,-73.9287,B02617
807755,05/12/2014 15:45,40.7894,-73.9755,B02617
807756,05/12/2014 15:45,40.8401,-73.9429,B02598
807757,05/12/2014 15:46,40.7137,-74.0069,B02598
807758,05/12/2014 15:46,40.7169,-74.0123,B02598
807759,05/12/2014 15:46,40.7224,-74.0027,B02598
807760,05/12/2014 15:46,40.7293,-73.9918,B02682
807761,05/12/2014 15:46,40.7333,-73.9779,B02682
807762,05/12/2014 15:46,40.7343,-73.9836,B02682
807763,05/12/2014 15:46,40.7387,-74.008,B02682
807764,05/12/2014 15:46,40.7393,-73.988,B02598
807765,05/12/2014 15:46,40.7439,-73.9718,B02598
807766,05/12/2014 15:46,40.7464,-73.9952,B02598
807767,05/12/2014 15:46,40.748,-73.9913,B02682
807768,05/12/2014 15:46,40.7555,-73.9859,B02682
807769,05/12/2014 15:46,40.7557,-73.9764,B02682
807770,05/12/2014 15:46,40.7572,-73.9735,B02598
807771,05/12/2014 15:46,40.7575,-73.9611,B02682
807772,05/12/2014 15:46,40.7575,-73.9611,B02682
807773,05/12/2014 15:46,40.7609,-73.9965,B02598
807774,05/12/2014 15:46,40.7703,-73.9822,B02598
807775,05/12/2014 15:46,40.7726,-73.9555,B02682
807776,05/12/2014 15:46,40.7726,-73.9555,B02682
807777,05/12/2014 15:47,40.6883,-73.9517,B02598
807778,05/12/2014 15:47,40.7066,-73.9251,B02598
807779,05/12/2014 15:47,40.7151,-73.9563,B02764
807780,05/12/2014 15:47,40.7156,-74.011,B02598
807781,05/12/2014 15:47,40.721,-73.9992,B02617
807782,05/12/2014 15:47,40.7216,-73.9875,B02598
807783,05/12/2014 15:47,40.7229,-74.0021,B02682
807784,05/12/2014 15:47,40.7245,-73.9958,B02682
807785,05/12/2014 15:47,40.7377,-73.9884,B02617
807786,05/12/2014 15:47,40.7377,-73.9884,B02617
807787,05/12/2014 15:47,40.7381,-74.0032,B02598
807788,05/12/2014 15:47,40.7414,-73.9835,B02598
807789,05/12/2014 15:47,40.7507,-73.9777,B02682
807790,05/12/2014 15:47,40.7515,-73.9701,B02598
807791,05/12/2014 15:47,40.7529,-73.9873,B02682
807792,05/12/2014 15:47,40.7534,-73.9747,B02598
807793,05/12/2014 15:47,40.7572,-73.9742,B02617
807794,05/12/2014 15:47,40.7589,-73.9728,B02617
807795,05/12/2014 15:47,40.7634,-73.9772,B02682
